Step #70000.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3670 ACT 42 BUF 0)              
Step #70050.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3671 ACT 39 BUF 0)              
Step #70100.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3673 ACT 38 BUF 0)              
Step #70150.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3673 ACT 37 BUF 0)              
Step #70200.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3674 ACT 35 BUF 0)              
Step #70250.00 (0ms ?*RT. ?UPS, TraCI: 12ms, vehicles TOT 3675 ACT 32 BUF 0)              
Step #70300.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3678 ACT 34 BUF 0)              
Step #70350.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3681 ACT 36 BUF 0)              
Step #70400.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3683 ACT 34 BUF 0)              
Step #70450.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3685 ACT 36 BUF 0)              
Step #70500.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3685 ACT 35 BUF 0)              
Step #70550.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3686 ACT 35 BUF 0)              
Step #70600.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3687 ACT 34 BUF 0)              
Step #70650.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3689 ACT 35 BUF 0)              
Step #70700.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3692 ACT 37 BUF 0)              
Step #70750.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3695 ACT 38 BUF 0)              
Step #70800.00 (1ms ~= 500.00*RT, ~40000.00UPS, TraCI: 16ms, vehicles TOT 3699 ACT 40 BUF 
Step #70850.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3700 ACT 40 BUF 0)              
Step #70900.00 (1ms ~= 500.00*RT, ~40000.00UPS, TraCI: 17ms, vehicles TOT 3701 ACT 40 BUF 
Step #70950.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3702 ACT 41 BUF 0)              
Step #71000.00 (0ms ?*RT. ?UPS, TraCI: 19ms, vehicles TOT 3703 ACT 42 BUF 0)              
Step #71050.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 3705 ACT 43 BUF 0)              
Step #71100.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 3705 ACT 42 BUF 0)              
Step #71150.00 (0ms ?*RT. ?UPS, TraCI: 19ms, vehicles TOT 3705 ACT 41 BUF 0)              
Step #71200.00 (1ms ~= 500.00*RT, ~43000.00UPS, TraCI: 19ms, vehicles TOT 3707 ACT 43 BUF 
Step #71250.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 3709 ACT 45 BUF 0)              
Step #71300.00 (0ms ?*RT. ?UPS, TraCI: 21ms, vehicles TOT 3713 ACT 48 BUF 0)              
Step #71350.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 3715 ACT 49 BUF 0)              
Step #71400.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 3716 ACT 46 BUF 0)              
Step #71450.00 (0ms ?*RT. ?UPS, TraCI: 22ms, vehicles TOT 3718 ACT 48 BUF 0)              
Step #71500.00 (0ms ?*RT. ?UPS, TraCI: 22ms, vehicles TOT 3720 ACT 50 BUF 0)              
Step #71550.00 (0ms ?*RT. ?UPS, TraCI: 22ms, vehicles TOT 3721 ACT 50 BUF 0)              
Step #71600.00 (0ms ?*RT. ?UPS, TraCI: 23ms, vehicles TOT 3724 ACT 51 BUF 0)              
Step #71650.00 (0ms ?*RT. ?UPS, TraCI: 23ms, vehicles TOT 3727 ACT 54 BUF 0)              
Step #71700.00 (0ms ?*RT. ?UPS, TraCI: 23ms, vehicles TOT 3728 ACT 54 BUF 0)              
Step #71750.00 (0ms ?*RT. ?UPS, TraCI: 24ms, vehicles TOT 3728 ACT 52 BUF 0)              
Step #71800.00 (0ms ?*RT. ?UPS, TraCI: 24ms, vehicles TOT 3730 ACT 52 BUF 0)              
Step #71850.00 (1ms ~= 500.00*RT, ~51000.00UPS, TraCI: 22ms, vehicles TOT 3732 ACT 51 BUF 
Step #71900.00 (0ms ?*RT. ?UPS, TraCI: 22ms, vehicles TOT 3733 ACT 49 BUF 0)              
Step #71950.00 (0ms ?*RT. ?UPS, TraCI: 21ms, vehicles TOT 3733 ACT 48 BUF 0)              
Step #72000.00 (0ms ?*RT. ?UPS, TraCI: 23ms, vehicles TOT 3733 ACT 48 BUF 0)              
Step #72050.00 (0ms ?*RT. ?UPS, TraCI: 22ms, vehicles TOT 3733 ACT 47 BUF 0)              
Step #72100.00 (0ms ?*RT. ?UPS, TraCI: 22ms, vehicles TOT 3733 ACT 46 BUF 0)              
Step #72150.00 (0ms ?*RT. ?UPS, TraCI: 21ms, vehicles TOT 3735 ACT 46 BUF 0)              
Step #72200.00 (0ms ?*RT. ?UPS, TraCI: 19ms, vehicles TOT 3736 ACT 44 BUF 0)              
Step #72250.00 (1ms ~= 500.00*RT, ~42000.00UPS, TraCI: 18ms, vehicles TOT 3737 ACT 42 BUF 
Step #72300.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3737 ACT 39 BUF 0)              
Step #72350.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3739 ACT 39 BUF 0)              
Step #72400.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3740 ACT 39 BUF 0)              
Step #72450.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3740 ACT 38 BUF 0)              
Step #72500.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3742 ACT 39 BUF 0)              
Step #72550.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3742 ACT 37 BUF 0)              
Step #72600.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3744 ACT 39 BUF 0)              
Step #72650.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3746 ACT 41 BUF 0)              
Step #72700.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3749 ACT 42 BUF 0)              
Step #72750.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3749 ACT 39 BUF 0)              
Step #72800.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3752 ACT 39 BUF 0)              
Step #72850.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3753 ACT 38 BUF 0)              
Step #72900.00 (1ms ~= 500.00*RT, ~37000.00UPS, TraCI: 16ms, vehicles TOT 3753 ACT 37 BUF 
Step #72950.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3754 ACT 36 BUF 0)              
Step #73000.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3756 ACT 35 BUF 0)              
Step #73050.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3757 ACT 35 BUF 0)              
Step #73100.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3758 ACT 34 BUF 0)              
Step #73150.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3759 ACT 31 BUF 0)              
Step #73200.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3760 ACT 32 BUF 0)              
Step #73250.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3762 ACT 33 BUF 0)              
Step #73300.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3763 ACT 33 BUF 0)              
Step #73350.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3763 ACT 30 BUF 0)              
Step #73400.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3764 ACT 31 BUF 0)              
Step #73450.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3765 ACT 32 BUF 0)              
Step #73500.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3765 ACT 32 BUF 0)              
Step #73550.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3765 ACT 32 BUF 0)              
Step #73600.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3766 ACT 32 BUF 0)              
Step #73650.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3766 ACT 30 BUF 0)              
Step #73700.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3767 ACT 30 BUF 0)              
Step #73750.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3768 ACT 31 BUF 0)              
Step #73800.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3770 ACT 32 BUF 0)              
Step #73850.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3772 ACT 33 BUF 0)              
Step #73900.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3774 ACT 34 BUF 0)              
Step #73950.00 (1ms ~= 500.00*RT, ~36000.00UPS, TraCI: 15ms, vehicles TOT 3776 ACT 36 BUF 
Step #74000.00 (0ms ?*RT. ?UPS, TraCI: 10ms, vehicles TOT 3777 ACT 35 BUF 0)              
Step #74050.00 (1ms ~= 500.00*RT, ~34000.00UPS, TraCI: 15ms, vehicles TOT 3778 ACT 34 BUF 
Step #74100.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3781 ACT 37 BUF 0)              
Step #74150.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3782 ACT 34 BUF 0)              
Step #74200.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3784 ACT 35 BUF 0)              
Step #74250.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3786 ACT 36 BUF 0)              
Step #74300.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3787 ACT 34 BUF 0)              
Step #74350.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3787 ACT 34 BUF 0)              
Step #74400.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3787 ACT 33 BUF 0)              
Step #74450.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3787 ACT 31 BUF 0)              
Step #74500.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3789 ACT 32 BUF 0)              
Step #74550.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3791 ACT 33 BUF 0)              
Step #74600.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3794 ACT 35 BUF 0)              
Step #74650.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3794 ACT 34 BUF 0)              
Step #74700.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3795 ACT 33 BUF 0)              
Step #74750.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3796 ACT 33 BUF 0)              
Step #74800.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3798 ACT 35 BUF 0)              
Step #74850.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3798 ACT 34 BUF 0)              
Step #74900.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3799 ACT 34 BUF 0)              
Step #74950.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3799 ACT 34 BUF 0)              
Step #75000.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3799 ACT 34 BUF 0)              
Step #75050.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3799 ACT 33 BUF 0)              
Step #75100.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3802 ACT 36 BUF 0)              
Step #75150.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3804 ACT 38 BUF 0)              
Step #75200.00 (1ms ~= 500.00*RT, ~37000.00UPS, TraCI: 16ms, vehicles TOT 3804 ACT 37 BUF 
Step #75250.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3805 ACT 36 BUF 0)              
Step #75300.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3805 ACT 34 BUF 0)              
Step #75350.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3806 ACT 33 BUF 0)              
Step #75400.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3807 ACT 32 BUF 0)              
Step #75450.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3810 ACT 33 BUF 0)              
Step #75500.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3812 ACT 34 BUF 0)              
Step #75550.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3814 ACT 35 BUF 0)              
Step #75600.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3815 ACT 33 BUF 0)              
Step #75650.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3815 ACT 31 BUF 0)              
Step #75700.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3818 ACT 33 BUF 0)              
Step #75750.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3819 ACT 32 BUF 0)              
Step #75800.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3819 ACT 32 BUF 0)              
Step #75850.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3819 ACT 32 BUF 0)              
Step #75900.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3819 ACT 32 BUF 0)              
Step #75950.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3820 ACT 32 BUF 0)              
Step #76000.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3821 ACT 32 BUF 0)              
Step #76050.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3821 ACT 28 BUF 0)              
Step #76100.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3823 ACT 29 BUF 0)              
Step #76150.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3825 ACT 30 BUF 0)              
Step #76200.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3825 ACT 29 BUF 0)              
Step #76250.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3827 ACT 31 BUF 0)              
Step #76300.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3827 ACT 29 BUF 0)              
Step #76350.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3829 ACT 30 BUF 0)              
Step #76400.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3831 ACT 32 BUF 0)              
Step #76450.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3833 ACT 34 BUF 0)              
Step #76500.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3833 ACT 34 BUF 0)              
Step #76550.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3834 ACT 34 BUF 0)              
Step #76600.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3836 ACT 32 BUF 0)              
Step #76650.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3838 ACT 34 BUF 0)              
Step #76700.00 (0ms ?*RT. ?UPS, TraCI: 11ms, vehicles TOT 3838 ACT 34 BUF 0)              
Step #76750.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3838 ACT 33 BUF 0)              
Step #76800.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3838 ACT 33 BUF 0)              
Step #76850.00 (0ms ?*RT. ?UPS, TraCI: 12ms, vehicles TOT 3838 ACT 31 BUF 0)              
Step #76900.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3840 ACT 32 BUF 0)              
Step #76950.00 (0ms ?*RT. ?UPS, TraCI: 11ms, vehicles TOT 3841 ACT 30 BUF 0)              
Step #77000.00 (0ms ?*RT. ?UPS, TraCI: 10ms, vehicles TOT 3841 ACT 27 BUF 0)              
Step #77050.00 (0ms ?*RT. ?UPS, TraCI: 11ms, vehicles TOT 3842 ACT 27 BUF 0)              
Step #77100.00 (1ms ~= 500.00*RT, ~28000.00UPS, TraCI: 11ms, vehicles TOT 3843 ACT 28 BUF 
Step #77150.00 (0ms ?*RT. ?UPS, TraCI: 11ms, vehicles TOT 3844 ACT 28 BUF 0)              
Step #77200.00 (0ms ?*RT. ?UPS, TraCI: 10ms, vehicles TOT 3845 ACT 26 BUF 0)              
Step #77250.00 (0ms ?*RT. ?UPS, TraCI: 11ms, vehicles TOT 3847 ACT 28 BUF 0)              
Step #77300.00 (0ms ?*RT. ?UPS, TraCI: 11ms, vehicles TOT 3848 ACT 29 BUF 0)              
Step #77350.00 (0ms ?*RT. ?UPS, TraCI: 11ms, vehicles TOT 3849 ACT 30 BUF 0)              
Step #77400.00 (0ms ?*RT. ?UPS, TraCI: 12ms, vehicles TOT 3849 ACT 29 BUF 0)              
Step #77450.00 (0ms ?*RT. ?UPS, TraCI: 11ms, vehicles TOT 3850 ACT 29 BUF 0)              
Step #77500.00 (0ms ?*RT. ?UPS, TraCI: 12ms, vehicles TOT 3850 ACT 29 BUF 0)              
Step #77550.00 (0ms ?*RT. ?UPS, TraCI: 12ms, vehicles TOT 3852 ACT 29 BUF 0)              
Step #77600.00 (1ms ~= 500.00*RT, ~28000.00UPS, TraCI: 11ms, vehicles TOT 3852 ACT 28 BUF 
Step #77650.00 (0ms ?*RT. ?UPS, TraCI: 10ms, vehicles TOT 3857 ACT 32 BUF 0)              
Step #77700.00 (0ms ?*RT. ?UPS, TraCI: 10ms, vehicles TOT 3862 ACT 36 BUF 0)              
Step #77750.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3863 ACT 36 BUF 0)              
Step #77800.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3866 ACT 37 BUF 0)              
Step #77850.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3868 ACT 37 BUF 0)              
Step #77900.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3869 ACT 36 BUF 0)              
Step #77950.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3870 ACT 37 BUF 0)              
Step #78000.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3873 ACT 39 BUF 0)              
Step #78050.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3876 ACT 40 BUF 0)              
Step #78100.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3876 ACT 38 BUF 0)              
Step #78150.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3877 ACT 39 BUF 0)              
Step #78200.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3877 ACT 39 BUF 0)              
Step #78250.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3877 ACT 39 BUF 0)              
Step #78300.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3881 ACT 43 BUF 0)              
Step #78350.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3884 ACT 44 BUF 0)              
Step #78400.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3885 ACT 44 BUF 0)              
Step #78450.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3887 ACT 46 BUF 0)              
Step #78500.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3888 ACT 47 BUF 0)              
Step #78550.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3888 ACT 45 BUF 0)              
Step #78600.00 (0ms ?*RT. ?UPS, TraCI: 19ms, vehicles TOT 3891 ACT 48 BUF 0)              
Step #78650.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3891 ACT 46 BUF 0)              
Step #78700.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3892 ACT 47 BUF 0)              
Step #78750.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3894 ACT 46 BUF 0)              
Step #78800.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3895 ACT 47 BUF 0)              
Step #78850.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 3899 ACT 50 BUF 0)              
Step #78900.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3900 ACT 51 BUF 0)              
Step #78950.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 3902 ACT 52 BUF 0)              
Step #79000.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 3903 ACT 52 BUF 0)              
Step #79050.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 3903 ACT 51 BUF 0)              
Step #79100.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 3904 ACT 51 BUF 0)              
Step #79150.00 (0ms ?*RT. ?UPS, TraCI: 19ms, vehicles TOT 3906 ACT 49 BUF 0)              
Step #79200.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3906 ACT 44 BUF 0)              
Step #79250.00 (1ms ~= 500.00*RT, ~45000.00UPS, TraCI: 17ms, vehicles TOT 3908 ACT 45 BUF 
Step #79300.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3908 ACT 42 BUF 0)              
Step #79350.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3910 ACT 42 BUF 0)              
Step #79400.00 (1ms ~= 500.00*RT, ~42000.00UPS, TraCI: 16ms, vehicles TOT 3911 ACT 42 BUF 
Step #79450.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3912 ACT 42 BUF 0)              
Step #79500.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3912 ACT 39 BUF 0)              
Step #79550.00 (1ms ~= 500.00*RT, ~37000.00UPS, TraCI: 14ms, vehicles TOT 3913 ACT 37 BUF 
Step #79600.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3914 ACT 38 BUF 0)              
Step #79650.00 (1ms ~= 500.00*RT, ~41000.00UPS, TraCI: 15ms, vehicles TOT 3918 ACT 41 BUF 
Step #79700.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3919 ACT 42 BUF 0)              
Step #79750.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3921 ACT 44 BUF 0)              
Step #79800.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3922 ACT 41 BUF 0)              
Step #79850.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3924 ACT 40 BUF 0)              
Step #79900.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3924 ACT 39 BUF 0)              
Step #79950.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3924 ACT 37 BUF 0)              
Step #80000.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3928 ACT 40 BUF 0)              
Step #80050.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3930 ACT 42 BUF 0)              
Step #80100.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3932 ACT 41 BUF 0)              
Step #80150.00 (1ms ~= 500.00*RT, ~44000.00UPS, TraCI: 16ms, vehicles TOT 3935 ACT 44 BUF 
Step #80200.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3936 ACT 44 BUF 0)              
Step #80250.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3938 ACT 44 BUF 0)              
Step #80300.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3938 ACT 41 BUF 0)              
Step #80350.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3940 ACT 41 BUF 0)              
Step #80400.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3941 ACT 40 BUF 0)              
Step #80450.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3943 ACT 41 BUF 0)              
Step #80500.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3943 ACT 40 BUF 0)              
Step #80550.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3946 ACT 43 BUF 0)              
Step #80600.00 (1ms ~= 500.00*RT, ~45000.00UPS, TraCI: 16ms, vehicles TOT 3949 ACT 45 BUF 
Step #80650.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3950 ACT 44 BUF 0)              
Step #80700.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3954 ACT 47 BUF 0)              
Step #80750.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3954 ACT 46 BUF 0)              
Step #80800.00 (0ms ?*RT. ?UPS, TraCI: 17ms, vehicles TOT 3956 ACT 47 BUF 0)              
Step #80850.00 (0ms ?*RT. ?UPS, TraCI: 20ms, vehicles TOT 3957 ACT 46 BUF 0)              
Step #80900.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3958 ACT 47 BUF 0)              
Step #80950.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3958 ACT 46 BUF 0)              
Step #81000.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3958 ACT 46 BUF 0)              
Step #81050.00 (1ms ~= 500.00*RT, ~45000.00UPS, TraCI: 18ms, vehicles TOT 3958 ACT 45 BUF 
Step #81100.00 (0ms ?*RT. ?UPS, TraCI: 18ms, vehicles TOT 3959 ACT 44 BUF 0)              
Step #81150.00 (0ms ?*RT. ?UPS, TraCI: 23ms, vehicles TOT 3959 ACT 41 BUF 0)              
Step #81200.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3961 ACT 40 BUF 0)              
Step #81250.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3961 ACT 39 BUF 0)              
Step #81300.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3962 ACT 39 BUF 0)              
Step #81350.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3965 ACT 41 BUF 0)              
Step #81400.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3965 ACT 41 BUF 0)              
Step #81450.00 (0ms ?*RT. ?UPS, TraCI: 16ms, vehicles TOT 3966 ACT 41 BUF 0)              
Step #81500.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 3966 ACT 37 BUF 0)              
Step #81550.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3966 ACT 35 BUF 0)              
Step #81600.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3967 ACT 34 BUF 0)              
Step #81650.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3967 ACT 32 BUF 0)              
Step #81700.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3968 ACT 32 BUF 0)              
